Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
218;94411,900;0x010a;8;[0x9d 0x15 0xcb 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
219;94449,600;0x058f;8;[0x10 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (T) = [0x00 0x00 0x00 0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00\x00\x00\x00]
220;94450,600;0x060f;8;[0x60 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_R;15;-;-;client: upload segment request (!T)
221;94462,600;0x010a;8;[0x88 0xdb 0xcb 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
222;94489,500;0x058f;8;[0x07 0x00 0x00 0x00 0x00 0x00 0x00 0x00];SDO_T;15;-;-;server: upload segment response (!T) = [0x00 0x00 0x00 0x00] = [\x00\x00\x00\x00] (last segment)
223;94490,600;0x060f;8;[0x40 0x00 0x21 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2100;1;client: initiate upload request
224;94496,800;0x0100;8;[0xed 0xf8 0x00 0x00 0x00 0x00 0x2a 0xf7];TIME;-;-;-;TIME ms:14573 (1984-01-01T00:00:14.573000)
225;94498,600;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
226;94513,300;0x010a;8;[0x67 0xa1 0xcc 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
227;94529,500;0x058f;8;[0x4b 0x00 0x21 0x01 0x50 0x00 0x00 0x00];SDO_T;15;0x2100;1;server: upload response = [0x50 0x00] = [P\x00]
228;94530,600;0x060f;8;[0x40 0x10 0x21 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2110;1;client: initiate upload request
229;94563,900;0x010a;8;[0x07 0x67 0xcd 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
230;94581,500;0x058f;8;[0x4b 0x10 0x21 0x01 0xfa 0x00 0x00 0x00];SDO_T;15;0x2110;1;server: upload response = [0xfa 0x00] = [\xfa\x00]
231;94582,600;0x060f;8;[0x40 0x20 0x21 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2120;1;client: initiate upload request
232;94614,300;0x010a;8;[0x54 0x2c 0xce 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
233;94629,500;0x058f;8;[0x4b 0x20 0x21 0x01 0x01 0x00 0x00 0x00];SDO_T;15;0x2120;1;server: upload response = [0x01 0x00] = [\x01\x00]
234;94630,600;0x060f;8;[0x40 0x13 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;2;client: initiate upload request
235;94665,000;0x010a;8;[0x02 0xf2 0xce 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
236;94669,500;0x058f;8;[0x4f 0x13 0x20 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;2;server: upload response = [0x00] = [\x00]
237;94670,600;0x060f;8;[0x40 0x01 0x27 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2701;0;client: initiate upload request
238;94715,400;0x010a;8;[0x18 0xb7 0xcf 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
239;94721,600;0x058f;8;[0x4f 0x01 0x27 0x00 0x01 0x00 0x00 0x00];SDO_T;15;0x2701;0;server: upload response = [0x01] = [\x01]
240;94722,600;0x060f;8;[0x40 0x01 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2301;1;client: initiate upload request
241;94766,000;0x010a;8;[0x8d 0x7c 0xd0 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
242;94769,500;0x058f;8;[0x4b 0x01 0x23 0x01 0x96 0x00 0x00 0x00];SDO_T;15;0x2301;1;server: upload response = [0x96 0x00] = [\x96\x00]
243;94770,600;0x060f;8;[0x40 0x11 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2311;1;client: initiate upload request
244;94816,400;0x010a;8;[0x9d 0x41 0xd1 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
245;94821,500;0x058f;8;[0x4b 0x11 0x23 0x01 0x90 0x01 0x00 0x00];SDO_T;15;0x2311;1;server: upload response = [0x90 0x01] = [\x90\x01]
246;94822,600;0x060f;8;[0x40 0x00 0x27 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x2700;0;client: initiate upload request
247;94867,300;0x010a;8;[0x90 0x08 0xd2 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
248;94869,600;0x058f;8;[0x4f 0x00 0x27 0x00 0x01 0x00 0x00 0x00];SDO_T;15;0x2700;0;server: upload response = [0x01] = [\x01]
249;94870,600;0x060f;8;[0x40 0x00 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2300;1;client: initiate upload request
250;94917,700;0x010a;8;[0x56 0xcd 0xd2 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
251;94921,500;0x058f;8;[0x4b 0x00 0x23 0x01 0x96 0x00 0x00 0x00];SDO_T;15;0x2300;1;server: upload response = [0x96 0x00] = [\x96\x00]
252;94922,500;0x060f;8;[0x40 0x10 0x23 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2310;1;client: initiate upload request
253;94968,200;0x010a;8;[0x7c 0x92 0xd3 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
254;94969,500;0x058f;8;[0x4b 0x10 0x23 0x01 0x90 0x01 0x00 0x00];SDO_T;15;0x2310;1;server: upload response = [0x90 0x01] = [\x90\x01]
255;94970,600;0x060f;8;[0x40 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;3;client: initiate upload request
256;95018,700;0x010a;8;[0xf9 0x57 0xd4 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
257;95021,500;0x058f;8;[0x4f 0x13 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;3;server: upload response = [0x00] = [\x00]
258;95022,600;0x060f;8;[0x2b 0x00 0x25 0x01 0x50 0x00 0x00 0x00];SDO_R;15;0x2500;1;client: download request = [0x50 0x00] = [P\x00]
259;95069,500;0x010a;8;[0x1e 0x1e 0xd5 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
260;95070,500;0x058f;8;[0x60 0x00 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2500;1;server: initiate download response
261;95071,500;0x060f;8;[0x2b 0x00 0x26 0x01 0x3c 0x00 0x00 0x00];SDO_R;15;0x2600;1;client: download request = [0x3c 0x00] = [<\x00]
262;95119,900;0x010a;8;[0x71 0xe3 0xd5 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
263;95121,500;0x058f;8;[0x60 0x00 0x26 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2600;1;server: initiate download response
264;95122,500;0x060f;8;[0x2b 0x10 0x26 0x01 0x64 0x00 0x00 0x00];SDO_R;15;0x2610;1;client: download request = [0x64 0x00] = [d\x00]
265;95169,500;0x058f;8;[0x60 0x10 0x26 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2610;1;server: initiate download response
266;95170,500;0x060f;8;[0x2b 0x00 0x27 0x01 0x96 0x00 0x00 0x00];SDO_R;15;0x2700;1;client: download request = [0x96 0x00] = [\x96\x00]
267;95171,500;0x010a;8;[0x05 0xa9 0xd6 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
268;95209,500;0x058f;8;[0x60 0x00 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2700;1;server: initiate download response
269;95210,600;0x060f;8;[0x2b 0x00 0x28 0x01 0x82 0x00 0x00 0x00];SDO_R;15;0x2800;1;client: download request = [0x82 0x00] = [\x82\x00]
270;95221,000;0x010a;8;[0x32 0x6e 0xd7 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
271;95249,500;0x058f;8;[0x60 0x00 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2800;1;server: initiate download response
272;95250,500;0x060f;8;[0x2b 0x10 0x28 0x01 0xaa 0x00 0x00 0x00];SDO_R;15;0x2810;1;client: download request = [0xaa 0x00] = [\xaa\x00]
273;95271,700;0x010a;8;[0x1e 0x34 0xd8 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
274;95289,500;0x058f;8;[0x60 0x10 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2810;1;server: initiate download response
275;95290,600;0x060f;8;[0x2b 0x01 0x27 0x01 0x96 0x00 0x00 0x00];SDO_R;15;0x2701;1;client: download request = [0x96 0x00] = [\x96\x00]
276;95322,000;0x010a;8;[0xaf 0xf8 0xd8 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
277;95329,500;0x058f;8;[0x60 0x01 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2701;1;server: initiate download response
278;95330,500;0x060f;8;[0x2b 0x01 0x28 0x01 0x82 0x00 0x00 0x00];SDO_R;15;0x2801;1;client: download request = [0x82 0x00] = [\x82\x00]
279;95369,500;0x058f;8;[0x60 0x01 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2801;1;server: initiate download response
280;95370,600;0x060f;8;[0x2b 0x11 0x28 0x01 0xaa 0x00 0x00 0x00];SDO_R;15;0x2811;1;client: download request = [0xaa 0x00] = [\xaa\x00]
281;95372,700;0x010a;8;[0xc4 0xbe 0xd9 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
282;95409,500;0x058f;8;[0x60 0x11 0x28 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2811;1;server: initiate download response
283;95410,500;0x060f;8;[0x2f 0x11 0x25 0x01 0x32 0x00 0x00 0x00];SDO_R;15;0x2511;1;client: download request = [0x32] = [2]
284;95423,200;0x010a;8;[0xc5 0x83 0xda 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
285;95449,500;0x058f;8;[0x60 0x11 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2511;1;server: initiate download response
286;95450,500;0x060f;8;[0x2f 0x11 0x25 0x01 0x32 0x00 0x00 0x00];SDO_R;15;0x2511;1;client: download request = [0x32] = [2]
287;95473,600;0x010a;8;[0x12 0x49 0xdb 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
288;95489,500;0x058f;8;[0x60 0x11 0x25 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2511;1;server: initiate download response
289;95490,500;0x060f;8;[0x2f 0x11 0x27 0x03 0xff 0x00 0x00 0x00];SDO_R;15;0x2711;3;client: download request = [0xff] = [\xff]
290;95496,900;0x0100;8;[0xd5 0xfc 0x00 0x00 0x00 0x00 0x77 0x09];TIME;-;-;-;TIME ms:15573 (1984-01-01T00:00:15.573000)
291;95499,600;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
292;95508,900;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
293;95524,300;0x010a;8;[0xe8 0x0e 0xdc 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
294;95529,500;0x058f;8;[0x60 0x11 0x27 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;3;server: initiate download response
295;95530,500;0x060f;8;[0x2f 0x11 0x27 0x05 0xff 0x00 0x00 0x00];SDO_R;15;0x2711;5;client: download request = [0xff] = [\xff]
296;95574,800;0x010a;8;[0x1d 0xd4 0xdc 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
297;95581,500;0x058f;8;[0x60 0x11 0x27 0x05 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;5;server: initiate download response
298;95582,500;0x060f;8;[0x2f 0x11 0x27 0x01 0x01 0x00 0x00 0x00];SDO_R;15;0x2711;1;client: download request = [0x01] = [\x01]
299;95625,100;0x010a;8;[0xdf 0x98 0xdd 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
300;95629,500;0x058f;8;[0x60 0x11 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;1;server: initiate download response
301;95630,500;0x060f;8;[0x2f 0x11 0x27 0x01 0x01 0x00 0x00 0x00];SDO_R;15;0x2711;1;client: download request = [0x01] = [\x01]
302;95675,700;0x010a;8;[0x62 0x5e 0xde 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
303;95681,500;0x058f;8;[0x60 0x11 0x27 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2711;1;server: initiate download response
304;95682,600;0x060f;8;[0x23 0x00 0x18 0x01 0x8f 0x01 0x00 0x00];SDO_R;15;0x1800;1;client: download request = [0x8f 0x01 0x00 0x00] = [\x8f\x01\x00\x00]
305;95697,100;0x0000;2;[0x81 0x09];NMT;9;-;-;NMT Reset
306;95726,000;0x010a;8;[0xd6 0x22 0xdf 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
307;95729,500;0x058f;8;[0x60 0x00 0x18 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1800;1;server: initiate download response
308;95730,500;0x060f;8;[0x2f 0x00 0x18 0x02 0xff 0x00 0x00 0x00];SDO_R;15;0x1800;2;client: download request = [0xff] = [\xff]
309;95776,300;0x010a;8;[0x40 0xe7 0xdf 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
310;95781,500;0x058f;8;[0x60 0x00 0x18 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1800;2;server: initiate download response
311;95782,600;0x060f;8;[0x2f 0x00 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1a00;0;client: download request = [0x00] = [\x00]
312;95826,800;0x010a;8;[0x9c 0xac 0xe0 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
313;95829,500;0x058f;8;[0x60 0x00 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;0;server: initiate download response
314;95830,500;0x060f;8;[0x23 0x00 0x1a 0x01 0x10 0x01 0x00 0x30];SDO_R;15;0x1a00;1;client: download request = [0x10 0x01 0x00 0x30] = [\x10\x01\x000]
315;95877,500;0x010a;8;[0x7a 0x72 0xe1 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
316;95881,500;0x058f;8;[0x60 0x00 0x1a 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;1;server: initiate download response
317;95882,600;0x060f;8;[0x40 0x00 0x30 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x3000;1;client: initiate upload request
318;95927,600;0x010a;8;[0x7e 0x36 0xe2 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
319;95929,500;0x058f;8;[0x4b 0x00 0x30 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x3000;1;server: upload response = [0x00 0x00] = [\x00\x00]
320;95930,600;0x060f;8;[0x23 0x00 0x1a 0x02 0x08 0x02 0x00 0x30];SDO_R;15;0x1a00;2;client: download request = [0x08 0x02 0x00 0x30] = [\x08\x02\x000]
321;95978,100;0x010a;8;[0xbc 0xfb 0xe2 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
322;95981,500;0x058f;8;[0x60 0x00 0x1a 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;2;server: initiate download response
323;95982,500;0x060f;8;[0x40 0x00 0x30 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x3000;2;client: initiate upload request
324;96028,500;0x010a;8;[0x94 0xc0 0xe3 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
325;96029,500;0x058f;8;[0x4f 0x00 0x30 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x3000;2;server: upload response = [0x00] = [\x00]
326;96030,500;0x060f;8;[0x23 0x00 0x1a 0x03 0x10 0x01 0x00 0x20];SDO_R;15;0x1a00;3;client: download request = [0x10 0x01 0x00 0x20] = [\x10\x01\x00 ]
327;96079,200;0x010a;8;[0x8c 0x86 0xe4 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
328;96081,500;0x058f;8;[0x60 0x00 0x1a 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;3;server: initiate download response
329;96082,600;0x060f;8;[0x40 0x00 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2000;1;client: initiate upload request
330;96097,500;0x0000;2;[0x81 0x0a];NMT;10;-;-;NMT Reset
331;96129,500;0x058f;8;[0x4b 0x00 0x20 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2000;1;server: upload response = [0x00 0x00] = [\x00\x00]
332;96130,500;0x010a;8;[0x3d 0x4b 0xe5 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
333;96131,500;0x060f;8;[0x23 0x00 0x1a 0x04 0x08 0x01 0x10 0x22];SDO_R;15;0x1a00;4;client: download request = [0x08 0x01 0x10 0x22] = [\x08\x01\x10"]
334;96180,100;0x010a;8;[0xab 0x10 0xe6 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
335;96189,500;0x058f;8;[0x60 0x00 0x1a 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;4;server: initiate download response
336;96190,500;0x060f;8;[0x40 0x10 0x22 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2210;1;client: initiate upload request
337;96229,500;0x058f;8;[0x4f 0x10 0x22 0x01 0x01 0x00 0x00 0x00];SDO_T;15;0x2210;1;server: upload response = [0x01] = [\x01]
338;96230,500;0x060f;8;[0x23 0x00 0x1a 0x05 0x08 0x02 0x10 0x22];SDO_R;15;0x1a00;5;client: download request = [0x08 0x02 0x10 0x22] = [\x08\x02\x10"]
339;96231,400;0x010a;8;[0x47 0xd6 0xe6 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
340;96269,500;0x058f;8;[0x60 0x00 0x1a 0x05 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;5;server: initiate download response
341;96270,500;0x060f;8;[0x40 0x10 0x22 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2210;2;client: initiate upload request
342;96281,100;0x010a;8;[0x25 0x9b 0xe7 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
343;96309,500;0x058f;8;[0x4f 0x10 0x22 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x2210;2;server: upload response = [0x00] = [\x00]
344;96310,500;0x060f;8;[0x23 0x00 0x1a 0x06 0x08 0x02 0x11 0x20];SDO_R;15;0x1a00;6;client: download request = [0x08 0x02 0x11 0x20] = [\x08\x02\x11 ]
345;96331,600;0x010a;8;[0x76 0x60 0xe8 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
346;96349,500;0x058f;8;[0x60 0x00 0x1a 0x06 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;6;server: initiate download response
347;96350,600;0x060f;8;[0x40 0x11 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2011;2;client: initiate upload request
348;96382,300;0x010a;8;[0x6a 0x26 0xe9 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
349;96389,500;0x058f;8;[0x4f 0x11 0x20 0x02 0x18 0x00 0x00 0x00];SDO_T;15;0x2011;2;server: upload response = [0x18] = [\x18]
350;96390,500;0x060f;8;[0x23 0x01 0x18 0x01 0x8f 0x02 0x00 0x00];SDO_R;15;0x1801;1;client: download request = [0x8f 0x02 0x00 0x00] = [\x8f\x02\x00\x00]
351;96429,500;0x058f;8;[0x60 0x01 0x18 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1801;1;server: initiate download response
352;96430,500;0x060f;8;[0x2f 0x01 0x18 0x02 0xff 0x00 0x00 0x00];SDO_R;15;0x1801;2;client: download request = [0xff] = [\xff]
353;96432,800;0x010a;8;[0xb3 0xeb 0xe9 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
354;96469,500;0x058f;8;[0x60 0x01 0x18 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1801;2;server: initiate download response
355;96470,600;0x060f;8;[0x2f 0x01 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_R;15;0x1a01;0;client: download request = [0x00] = [\x00]
356;96483,500;0x010a;8;[0xd3 0xb1 0xea 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
357;96497,500;0x0100;8;[0xbe 0x00 0x01 0x00 0x00 0x00 0x00 0x00];TIME;-;-;-;TIME ms:190 (1984-01-01T00:00:00.190000)
358;96498,100;0x0000;2;[0x81 0x0b];NMT;11;-;-;NMT Reset
359;96502,200;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational
360;96509,600;0x058f;8;[0x60 0x01 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;0;server: initiate download response
361;96510,500;0x060f;8;[0x23 0x01 0x1a 0x01 0x08 0x01 0x10 0x20];SDO_R;15;0x1a01;1;client: download request = [0x08 0x01 0x10 0x20] = [\x08\x01\x10 ]
362;96534,200;0x010a;8;[0xc0 0x77 0xeb 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
363;96561,600;0x058f;8;[0x60 0x01 0x1a 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;1;server: initiate download response
364;96562,600;0x060f;8;[0x40 0x10 0x20 0x01 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;1;client: initiate upload request
365;96584,600;0x010a;8;[0x70 0x3c 0xec 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
366;96609,600;0x058f;8;[0x4f 0x10 0x20 0x01 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;1;server: upload response = [0x00] = [\x00]
367;96610,500;0x060f;8;[0x23 0x01 0x1a 0x02 0x08 0x02 0x10 0x20];SDO_R;15;0x1a01;2;client: download request = [0x08 0x02 0x10 0x20] = [\x08\x02\x10 ]
368;96635,200;0x010a;8;[0x51 0x02 0xed 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
369;96649,500;0x058f;8;[0x60 0x01 0x1a 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;2;server: initiate download response
370;96650,600;0x060f;8;[0x40 0x10 0x20 0x02 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;2;client: initiate upload request
371;96685,500;0x010a;8;[0xfc 0xc6 0xed 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
372;96701,500;0x058f;8;[0x4f 0x10 0x20 0x02 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;2;server: upload response = [0x00] = [\x00]
373;96702,600;0x060f;8;[0x23 0x01 0x1a 0x03 0x08 0x03 0x10 0x20];SDO_R;15;0x1a01;3;client: download request = [0x08 0x03 0x10 0x20] = [\x08\x03\x10 ]
374;96735,800;0x010a;8;[0x20 0x8b 0xee 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
375;96749,500;0x058f;8;[0x60 0x01 0x1a 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;3;server: initiate download response
376;96750,600;0x060f;8;[0x40 0x10 0x20 0x03 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;3;client: initiate upload request
377;96786,200;0x010a;8;[0x23 0x50 0xef 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
378;96801,500;0x058f;8;[0x4f 0x10 0x20 0x03 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;3;server: upload response = [0x00] = [\x00]
379;96802,500;0x060f;8;[0x23 0x01 0x1a 0x04 0x08 0x04 0x10 0x20];SDO_R;15;0x1a01;4;client: download request = [0x08 0x04 0x10 0x20] = [\x08\x04\x10 ]
380;96836,900;0x010a;8;[0x35 0x16 0xf0 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
381;96849,500;0x058f;8;[0x60 0x01 0x1a 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;4;server: initiate download response
382;96850,600;0x060f;8;[0x40 0x10 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2010;4;client: initiate upload request
383;96887,400;0x010a;8;[0x6b 0xdb 0xf0 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
384;96898,600;0x0000;2;[0x81 0x0c];NMT;12;-;-;NMT Reset
385;96901,500;0x058f;8;[0x4f 0x10 0x20 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x2010;4;server: upload response = [0x00] = [\x00]
386;96902,600;0x060f;8;[0x2f 0x00 0x1a 0x00 0x06 0x00 0x00 0x00];SDO_R;15;0x1a00;0;client: download request = [0x06] = [\x06]
387;96908,900;0x070f;1;[0x7f];ERR_CTRL;15;-;-;Heartbeat: Preoperational
388;96937,700;0x010a;8;[0x2a 0xa0 0xf1 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
389;96949,500;0x058f;8;[0x60 0x00 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1a00;0;server: initiate download response
390;96950,600;0x060f;8;[0x2f 0x01 0x1a 0x00 0x04 0x00 0x00 0x00];SDO_R;15;0x1a01;0;client: download request = [0x04] = [\x04]
391;96988,100;0x010a;8;[0xe1 0x64 0xf2 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
392;97001,600;0x058f;8;[0x60 0x01 0x1a 0x00 0x00 0x00 0x00 0x00];SDO_T;15;0x1a01;0;server: initiate download response
393;97002,100;0x0000;2;[0x01 0x0f];NMT;15;-;-;NMT Start
394;97003,100;0x060f;8;[0x40 0x13 0x20 0x04 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;4;client: initiate upload request
395;97038,800;0x010a;8;[0xd3 0x2a 0xf3 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
396;97041,600;0x018f;8;[0x00 0x00 0x00 0x00 0x00 0x01 0x00 0x18];PDO1_T;15;-;-;Transmit PDO1
397;97049,200;0x028f;4;[0x00 0x00 0x00 0x00];PDO2_T;15;-;-;Transmit PDO2
398;97061,500;0x058f;8;[0x4f 0x13 0x20 0x04 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;4;server: upload response = [0x00] = [\x00]
399;97062,600;0x060f;8;[0x40 0x13 0x20 0x05 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;5;client: initiate upload request
400;97089,200;0x010a;8;[0xf3 0xef 0xf3 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
401;97109,500;0x058f;8;[0x4f 0x13 0x20 0x05 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;5;server: upload response = [0x00] = [\x00]
402;97110,600;0x060f;8;[0x40 0x13 0x20 0x06 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;6;client: initiate upload request
403;97139,900;0x010a;8;[0xc9 0xb5 0xf4 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
404;97149,500;0x058f;8;[0x4f 0x13 0x20 0x06 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;6;server: upload response = [0x00] = [\x00]
405;97150,500;0x060f;8;[0x40 0x13 0x20 0x07 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;7;client: initiate upload request
406;97189,500;0x058f;8;[0x4f 0x13 0x20 0x07 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;7;server: upload response = [0x00] = [\x00]
407;97190,500;0x010a;8;[0x06 0x7b 0xf5 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
408;97191,400;0x060f;8;[0x40 0x13 0x20 0x08 0x00 0x00 0x00 0x00];SDO_R;15;0x2013;8;client: initiate upload request
409;97240,900;0x010a;8;[0x73 0x40 0xf6 0x03 0x99 0x8c 0x00 0x00];NONE;-;-;-;
410;97249,500;0x058f;8;[0x4f 0x13 0x20 0x08 0x00 0x00 0x00 0x00];SDO_T;15;0x2013;8;server: upload response = [0x00] = [\x00]
